5.645199048995971680e+05 -1.214424999999999955e+03 -8.620000000000000000e+02 -1.350500000000000000e+03 1.187891277642865759e+02
7.110782450180053711e+05 -1.100575000000000045e+03 -8.070000000000000000e+02 -1.318500000000000000e+03 2.055080457670696603e+02
8.030984790153503418e+05 -1.138599999999999909e+03 -6.485000000000000000e+02 -1.313500000000000000e+03 1.889726567522401979e+02
7.084718907890319824e+05 -1.185299999999999955e+03 -7.700000000000000000e+02 -1.326000000000000000e+03 1.685070028218412119e+02
6.337787719917297363e+05 -1.167250000000000000e+03 -5.985000000000000000e+02 -1.324500000000000000e+03 1.662048810955923841e+02
6.179632995223999023e+05 -1.157450000000000045e+03 -7.240000000000000000e+02 -1.314000000000000000e+03 1.769002473146942691e+02
5.952522050933837891e+05 -1.068250000000000000e+03 -7.840000000000000000e+02 -1.284500000000000000e+03 1.744084645308248867e+02
5.903129662322998047e+05 -1.225825000000000045e+03 -8.030000000000000000e+02 -1.461500000000000000e+03 1.374797507817060307e+02
5.818375848522186279e+05 -1.039700000000000045e+03 -3.670000000000000000e+02 -1.316000000000000000e+03 2.455482844574565604e+02
5.508621171264648438e+05 -1.155825000000000045e+03 -6.075000000000000000e+02 -1.315500000000000000e+03 1.552783206857930907e+02
5.445758575210571289e+05 -1.110075000000000045e+03 -7.195000000000000000e+02 -1.316000000000000000e+03 1.787515227207869088e+02
5.598243224296569824e+05 -1.101875000000000000e+03 -7.500000000000000000e+02 -1.317000000000000000e+03 1.721446248797794851e+02
5.785854850158691406e+05 -1.208974999999999909e+03 -9.160000000000000000e+02 -1.318500000000000000e+03 1.089491251685849846e+02
5.758657127437591553e+05 -1.160700000000000045e+03 -7.680000000000000000e+02 -1.321000000000000000e+03 1.364292307388706149e+02
5.940022934913635254e+05 -9.690750000000000455e+02 -5.380000000000000000e+02 -1.315500000000000000e+03 2.447179639401243492e+02
6.916876816978454590e+05 -1.042825000000000045e+03 -5.410000000000000000e+02 -1.322000000000000000e+03 2.070418601998156305e+02
8.167121876411437988e+05 -1.079549999999999955e+03 -8.240000000000000000e+02 -1.313000000000000000e+03 1.394766916011417095e+02
1.212452690277099609e+06 -1.015850000000000023e+03 -7.375000000000000000e+02 -1.298000000000000000e+03 2.007075671219199364e+02
8.448488033809661865e+05 -9.821000000000000227e+02 -5.240000000000000000e+02 -1.276500000000000000e+03 2.312236795832122311e+02
1.246630367835998535e+06 -1.138000000000000000e+03 -6.675000000000000000e+02 -1.322000000000000000e+03 2.063364970139795673e+02
1.231334348367691040e+06 -9.482500000000000000e+02 -5.925000000000000000e+02 -1.322000000000000000e+03 2.394087247783589021e+02
8.013064104766845703e+05 -1.019024999999999977e+03 -5.255000000000000000e+02 -1.291500000000000000e+03 2.217050109379578089e+02
5.976543341712951660e+05 -1.176450000000000045e+03 -8.660000000000000000e+02 -1.329000000000000000e+03 1.579700050642526321e+02
5.759642432174682617e+05 -9.633750000000000000e+02 -6.030000000000000000e+02 -1.317500000000000000e+03 2.224270596735028676e+02
5.501792074737548828e+05 -9.342500000000000000e+02 -5.540000000000000000e+02 -1.299000000000000000e+03 2.242110891548408631e+02
5.528822591571807861e+05 -8.010000000000000000e+02 -4.320000000000000000e+02 -1.298000000000000000e+03 2.186768734914599861e+02
5.798494015197753906e+05 -9.399500000000000455e+02 -4.760000000000000000e+02 -1.318500000000000000e+03 2.096711651610683589e+02
5.782593530693054199e+05 -9.438250000000000455e+02 -5.720000000000000000e+02 -1.339500000000000000e+03 2.247039315966678714e+02
5.917592836837768555e+05 -9.792500000000000000e+02 -7.255000000000000000e+02 -1.325500000000000000e+03 1.940025450863982996e+02
5.726533324279785156e+05 -8.638999999999999773e+02 -5.800000000000000000e+02 -1.331000000000000000e+03 2.102571401879137341e+02
5.456172859821319580e+05 -9.620249999999999773e+02 -6.335000000000000000e+02 -1.299000000000000000e+03 2.046876568701689223e+02
5.473526902027130127e+05 -8.968999999999999773e+02 -6.570000000000000000e+02 -1.080500000000000000e+03 1.129570272271716505e+02
5.772995055694580078e+05 -9.158250000000000455e+02 -5.985000000000000000e+02 -1.376000000000000000e+03 2.255343806939420972e+02
6.157001881656646729e+05 -8.685499999999999545e+02 -6.125000000000000000e+02 -1.343500000000000000e+03 1.814480573056652872e+02
5.906149283866882324e+05 -7.870249999999999773e+02 -4.500000000000000000e+02 -1.237000000000000000e+03 1.739975915781595006e+02
5.956548595867156982e+05 -9.964500000000000455e+02 -6.785000000000000000e+02 -1.292000000000000000e+03 1.698686183495939304e+02
5.687500091476440430e+05 -9.281250000000000000e+02 -4.045000000000000000e+02 -1.299500000000000000e+03 2.259240953838257724e+02
5.620830101375579834e+05 -8.588500000000000227e+02 -5.015000000000000000e+02 -1.304500000000000000e+03 2.192666812354307524e+02
5.643648285007476807e+05 -8.303500000000000227e+02 -5.420000000000000000e+02 -1.280500000000000000e+03 1.859067037521778047e+02
5.627757070827484131e+05 -8.882250000000000227e+02 -5.885000000000000000e+02 -1.387500000000000000e+03 1.948879469720998543e+02
5.503238996639251709e+05 -8.843750000000000000e+02 -2.585000000000000000e+02 -1.379500000000000000e+03 2.767592760414725603e+02
5.706719037437438965e+05 -8.589750000000000227e+02 -6.450000000000000000e+02 -1.294500000000000000e+03 1.502323596133669241e+02
7.818156269931793213e+05 -9.137999999999999545e+02 -4.670000000000000000e+02 -1.249500000000000000e+03 1.934863302665074798e+02
7.138927476596832275e+05 -8.859750000000000227e+02 -5.585000000000000000e+02 -1.387000000000000000e+03 1.855383029862028366e+02
5.868785643024444580e+05 -9.151250000000000000e+02 -6.940000000000000000e+02 -1.270500000000000000e+03 1.693282223228012242e+02
5.685943485755920410e+05 -8.439500000000000455e+02 -4.430000000000000000e+02 -1.281500000000000000e+03 2.049444985843728375e+02
1.192964157430648804e+06 -8.852250000000000227e+02 -5.765000000000000000e+02 -1.257000000000000000e+03 1.714433926256710379e+02
1.366230245286941528e+06 -8.292749999999999773e+02 -4.740000000000000000e+02 -1.500000000000000000e+03 2.109296372608647800e+02
8.850108729038238525e+05 -9.035000000000000000e+02 -4.215000000000000000e+02 -1.298000000000000000e+03 2.169246412927770677e+02
5.602288140411376953e+05 -9.338999999999999773e+02 -6.295000000000000000e+02 -1.294500000000000000e+03 1.695437701598026763e+02
1.470802069057464600e+06 -9.425499999999999545e+02 -4.445000000000000000e+02 -1.298000000000000000e+03 2.698246606594734658e+02
2.477610688978195190e+06 -8.868750000000000000e+02 -6.580000000000000000e+02 -1.224500000000000000e+03 1.726290730873568577e+02
1.499210435382843018e+06 -8.311749999999999545e+02 -6.090000000000000000e+02 -1.299000000000000000e+03 1.616327840352940370e+02
6.977558181018829346e+05 -9.037999999999999545e+02 -5.885000000000000000e+02 -1.352000000000000000e+03 2.030118469449504630e+02
6.476688051757812500e+05 -8.395499999999999545e+02 -5.920000000000000000e+02 -1.312000000000000000e+03 1.624138925708019485e+02
6.683020877799987793e+05 -8.662749999999999773e+02 -4.665000000000000000e+02 -1.348000000000000000e+03 2.007935180104178698e+02
1.488778626169204712e+06 -8.317500000000000000e+02 -5.610000000000000000e+02 -1.407500000000000000e+03 1.888599679656861667e+02
1.741373991769790649e+06 -8.378999999999999773e+02 -3.885000000000000000e+02 -1.294500000000000000e+03 2.122964083539804108e+02
1.211928015718460083e+06 -8.951749999999999545e+02 -5.565000000000000000e+02 -1.254000000000000000e+03 2.047815467150299469e+02
5.896381479759216309e+05 -8.382749999999999773e+02 -5.740000000000000000e+02 -1.191000000000000000e+03 1.629796363813590006e+02
6.295390791454315186e+05 -8.757500000000000000e+02 -6.440000000000000000e+02 -1.237000000000000000e+03 1.528873359699880439e+02
6.223905474014282227e+05 -9.335249999999999773e+02 -6.605000000000000000e+02 -1.324500000000000000e+03 1.750744466648402806e+02
6.012130314006805420e+05 -8.431749999999999545e+02 -4.900000000000000000e+02 -1.223500000000000000e+03 1.765454102348741117e+02
5.744023761024475098e+05 -8.375499999999999545e+02 -6.020000000000000000e+02 -1.219500000000000000e+03 1.664043193549975115e+02
5.368861593475341797e+05 -7.981250000000000000e+02 -6.305000000000000000e+02 -1.191500000000000000e+03 1.495080160894391668e+02
5.540825570812225342e+05 -9.272500000000000000e+02 -6.630000000000000000e+02 -1.324500000000000000e+03 2.183859255996136710e+02
5.585112977027893066e+05 -8.692749999999999773e+02 -5.895000000000000000e+02 -1.200000000000000000e+03 1.610157969734646883e+02
5.596258603725433350e+05 -8.082999999999999545e+02 -6.375000000000000000e+02 -1.323000000000000000e+03 1.454703062483887095e+02
5.814890684890747070e+05 -8.721000000000000227e+02 -6.615000000000000000e+02 -1.322000000000000000e+03 1.874554347038250057e+02
8.437789917964935303e+05 -8.690249999999999773e+02 -4.815000000000000000e+02 -1.314500000000000000e+03 2.282264486754328914e+02
1.069785910169601440e+06 -8.418999999999999773e+02 -6.665000000000000000e+02 -1.012500000000000000e+03 9.860332144507101759e+01
6.901626035995483398e+05 -8.028500000000000227e+02 -5.505000000000000000e+02 -1.056500000000000000e+03 1.391964529002086124e+02
5.623819528350830078e+05 -8.442500000000000000e+02 -5.815000000000000000e+02 -1.298500000000000000e+03 1.831743363574712191e+02
5.350881010131835938e+05 -8.857999999999999545e+02 -5.715000000000000000e+02 -1.196000000000000000e+03 1.673129104402885332e+02
5.513670308055877686e+05 -8.857250000000000227e+02 -5.680000000000000000e+02 -1.360000000000000000e+03 2.350587413286304468e+02
1.315022691732406616e+06 -8.691000000000000227e+02 -5.955000000000000000e+02 -1.169500000000000000e+03 1.622374494375451093e+02
2.648744538097381592e+06 -9.057749999999999773e+02 -6.300000000000000000e+02 -1.280500000000000000e+03 2.374931301638007426e+02
1.665776599304199219e+06 -1.054049999999999955e+03 -8.345000000000000000e+02 -1.283000000000000000e+03 1.438228858700867647e+02
6.193216298656463623e+05 -7.839750000000000227e+02 -4.870000000000000000e+02 -1.158000000000000000e+03 1.266365345190715317e+02
5.610761665401458740e+05 -8.492749999999999773e+02 -6.365000000000000000e+02 -1.382000000000000000e+03 2.353199138938309147e+02
