9.797880649185180664e+04 -1.859199999999999875e+02 4.040000000000000000e+02 -2.850000000000000000e+02 1.762679596523429382e+02
8.871346563291549683e+04 -2.482000000000000028e+01 4.080000000000000000e+02 -2.840000000000000000e+02 2.918489808102814322e+02
8.565846119332313538e+04 -2.024199999999999875e+02 3.990000000000000000e+02 -2.850000000000000000e+02 1.878994507708843855e+02
8.442936828279495239e+04 -2.156599999999999966e+02 3.880000000000000000e+02 -2.840000000000000000e+02 1.806805589984710991e+02
8.205509610414505005e+04 -1.263799999999999955e+02 3.870000000000000000e+02 -2.850000000000000000e+02 1.930481691184870954e+02
8.173482321763038635e+04 -1.876999999999999886e+02 3.820000000000000000e+02 -2.840000000000000000e+02 1.621705583637177881e+02
7.866899507451057434e+04 -2.180999999999999943e+02 3.750000000000000000e+02 -2.840000000000000000e+02 1.319231973536117835e+02
7.061144863295555115e+04 5.420000000000000284e+01 4.000000000000000000e+02 -2.850000000000000000e+02 3.005028452444336153e+02
6.899979464292526245e+04 -1.360000000000000000e+02 3.790000000000000000e+02 -2.840000000000000000e+02 2.403069703525056013e+02
6.894125599336624146e+04 -1.800600000000000023e+02 3.900000000000000000e+02 -2.840000000000000000e+02 1.910519730335177542e+02
6.812393702411651611e+04 -1.433799999999999955e+02 4.210000000000000000e+02 -2.840000000000000000e+02 2.087186517779376800e+02
6.374120558881759644e+04 -1.683600000000000136e+02 3.800000000000000000e+02 -2.840000000000000000e+02 2.350886437070068098e+02
6.466730577182769775e+04 -2.078799999999999955e+02 3.750000000000000000e+02 -2.840000000000000000e+02 1.758788946974593443e+02
6.368205314040184021e+04 -1.995999999999999943e+02 3.700000000000000000e+02 -2.840000000000000000e+02 1.432076813582288253e+02
5.595570311188697815e+04 -2.089399999999999977e+02 3.150000000000000000e+02 -2.840000000000000000e+02 1.417564686354735670e+02
5.280200295019149780e+04 -1.699399999999999977e+02 3.080000000000000000e+02 -2.850000000000000000e+02 1.678566543214775209e+02
5.374115298843383789e+04 -1.970800000000000125e+02 4.080000000000000000e+02 -2.840000000000000000e+02 1.526964099119556977e+02
5.185829440426826477e+04 -1.021200000000000045e+02 3.970000000000000000e+02 -2.850000000000000000e+02 2.013462331408263424e+02
4.988899723315238953e+04 -2.164399999999999977e+02 3.740000000000000000e+02 -2.850000000000000000e+02 1.525680385926226847e+02
4.763439657950401306e+04 -1.734000000000000057e+02 3.570000000000000000e+02 -2.840000000000000000e+02 1.751510205508377567e+02
4.673713335227966309e+04 -2.385600000000000023e+02 8.100000000000000000e+01 -2.840000000000000000e+02 7.774861027696893245e+01
4.384324026477336884e+04 -7.712000000000000455e+01 3.970000000000000000e+02 -2.840000000000000000e+02 2.244103063586875066e+02
4.301821297550201416e+04 5.139999999999999680e+00 4.120000000000000000e+02 -2.850000000000000000e+02 2.600190000749945511e+02
4.294530771040916443e+04 -8.554000000000000625e+01 4.140000000000000000e+02 -2.840000000000000000e+02 2.655667305970384291e+02
4.025981374716758728e+04 -2.251399999999999864e+02 -2.400000000000000000e+01 -2.840000000000000000e+02 9.475463260442731439e+01
3.822301677894592285e+04 -8.473999999999999488e+01 4.140000000000000000e+02 -2.840000000000000000e+02 2.777703951107820899e+02
3.700783107376098633e+04 -1.870600000000000023e+02 4.110000000000000000e+02 -2.840000000000000000e+02 1.690479707065423440e+02
3.739276476871967316e+04 -1.192000000000000028e+02 4.100000000000000000e+02 -2.840000000000000000e+02 2.580980433866169506e+02
3.666440768027305603e+04 3.660000000000000142e+01 4.100000000000000000e+02 -2.840000000000000000e+02 2.997847227595162281e+02
3.376924012410640717e+04 1.641800000000000068e+02 4.110000000000000000e+02 -2.850000000000000000e+02 2.558649401539804558e+02
3.329647117662429810e+04 -2.195000000000000000e+02 -1.800000000000000000e+01 -2.840000000000000000e+02 8.462913210000442632e+01
3.227239366209506989e+04 -1.621399999999999864e+02 4.050000000000000000e+02 -2.840000000000000000e+02 2.287281364414968436e+02
3.126546258056163788e+04 -1.207399999999999949e+02 3.460000000000000000e+02 -2.840000000000000000e+02 1.732930246720854086e+02
2.823963514554500580e+04 1.620000000000000107e+00 4.070000000000000000e+02 -2.840000000000000000e+02 2.881765354778212895e+02
2.722749947428703308e+04 1.585999999999999943e+02 4.140000000000000000e+02 -2.850000000000000000e+02 2.753357949849601596e+02
2.596674857330322266e+04 1.690600000000000023e+02 4.080000000000000000e+02 -2.810000000000000000e+02 2.273433887316717232e+02
2.575209094715118408e+04 4.096000000000000085e+01 4.070000000000000000e+02 -2.830000000000000000e+02 2.961915569357101390e+02
2.532337067246437073e+04 3.540000000000000036e+00 4.120000000000000000e+02 -2.840000000000000000e+02 2.650323912279403089e+02
2.436450918197631836e+04 8.951999999999999602e+01 4.070000000000000000e+02 -2.830000000000000000e+02 3.315619543916340604e+02
2.324969562041759491e+04 1.310800000000000125e+02 4.100000000000000000e+02 -2.840000000000000000e+02 3.074242566877246077e+02
2.190709305918216705e+04 6.182000000000000028e+01 4.080000000000000000e+02 -2.840000000000000000e+02 3.018559716156034369e+02
2.094022715413570404e+04 4.515999999999999659e+01 4.140000000000000000e+02 -2.840000000000000000e+02 2.697304847435676720e+02
2.026894001626968384e+04 3.037400000000000091e+02 4.120000000000000000e+02 -2.840000000000000000e+02 2.376381964247330245e+02
1.944895192337036133e+04 3.861999999999999744e+01 4.090000000000000000e+02 -2.840000000000000000e+02 2.887833021488603436e+02
1.823862854182720184e+04 2.696800000000000068e+02 4.110000000000000000e+02 -2.840000000000000000e+02 2.578977657910203902e+02
1.720730761140584946e+04 2.361999999999999886e+02 4.110000000000000000e+02 -2.840000000000000000e+02 2.670395476329302369e+02
1.648811181688308716e+04 2.803799999999999955e+02 4.120000000000000000e+02 -2.840000000000000000e+02 2.233905002456460522e+02
1.542976199674606323e+04 7.406000000000000227e+01 4.140000000000000000e+02 -2.840000000000000000e+02 2.975939791057607522e+02
1.399429117029905319e+04 8.198000000000000398e+01 4.140000000000000000e+02 -2.840000000000000000e+02 2.928057711179887406e+02
1.298579587393999100e+04 2.350000000000000000e+02 4.110000000000000000e+02 -2.840000000000000000e+02 2.846290919776121768e+02
1.232973411768674850e+04 -1.427999999999999936e+01 4.070000000000000000e+02 -2.840000000000000000e+02 2.426050320995011873e+02
1.169473835647106171e+04 2.791000000000000227e+02 4.140000000000000000e+02 -2.830000000000000000e+02 2.560649331712563708e+02
1.109544359296560287e+04 4.046399999999999864e+02 4.120000000000000000e+02 3.950000000000000000e+02 6.982148666420673777e+00
1.013925561714172363e+04 3.894800000000000182e+02 4.130000000000000000e+02 -2.840000000000000000e+02 9.649129287142959299e+01
9.204191518962383270e+03 2.420399999999999920e+02 4.140000000000000000e+02 -2.810000000000000000e+02 2.011359699307908500e+02
8.449881997466087341e+03 3.547799999999999727e+02 4.150000000000000000e+02 -2.830000000000000000e+02 1.303498814729035189e+02
7.853803757667541504e+03 3.999800000000000182e+02 4.140000000000000000e+02 3.750000000000000000e+02 1.484114550834941326e+01
7.403242231845855713e+03 3.996000000000000227e+02 4.150000000000000000e+02 3.650000000000000000e+02 1.858063508064242697e+01
6.837218639522790909e+03 3.578000000000000114e+02 4.130000000000000000e+02 -2.830000000000000000e+02 1.361087800253899616e+02
5.912500909835100174e+03 -9.276000000000000512e+01 4.140000000000000000e+02 -2.810000000000000000e+02 2.458594362638945086e+02
5.450964411616325378e+03 4.002799999999999727e+02 4.140000000000000000e+02 3.150000000000000000e+02 1.589847791456779724e+01
4.974667047232389450e+03 8.231999999999999318e+01 4.070000000000000000e+02 -2.830000000000000000e+02 2.505686684324279270e+02
5.077062525957822800e+03 2.278600000000000136e+02 4.140000000000000000e+02 -2.020000000000000000e+02 2.412982395294255014e+02
5.169730607092380524e+03 3.788000000000000114e+02 4.140000000000000000e+02 1.680000000000000000e+02 5.794652707453656859e+01
5.069160930365324020e+03 3.961600000000000250e+02 4.140000000000000000e+02 3.050000000000000000e+02 1.847198960588707450e+01
5.063022369027137756e+03 3.982799999999999727e+02 4.120000000000000000e+02 3.750000000000000000e+02 1.220989762446843763e+01
5.130427735328674316e+03 2.917799999999999727e+02 4.120000000000000000e+02 4.600000000000000000e+01 1.627062740031865076e+02
5.094954754024744034e+03 3.972599999999999909e+02 4.140000000000000000e+02 3.750000000000000000e+02 1.471979619424127783e+01
4.926790184020996094e+03 3.690199999999999818e+02 4.140000000000000000e+02 -2.010000000000000000e+02 1.181796073779228635e+02
4.949936158239841461e+03 4.005199999999999818e+02 4.120000000000000000e+02 3.750000000000000000e+02 1.355321364105207138e+01
4.854796860575675964e+03 3.957799999999999727e+02 4.140000000000000000e+02 3.600000000000000000e+02 1.968683824284641304e+01
5.095489638477563858e+03 3.991200000000000045e+02 4.140000000000000000e+02 3.750000000000000000e+02 1.617608110761070606e+01
5.043231148600578308e+03 4.000000000000000000e+02 4.140000000000000000e+02 3.770000000000000000e+02 1.371714255958579720e+01
5.265383658081293106e+03 3.919399999999999977e+02 4.140000000000000000e+02 3.750000000000000000e+02 1.679334391954145644e+01
5.181212870866060257e+03 4.030799999999999841e+02 4.140000000000000000e+02 3.540000000000000000e+02 1.483352958671671118e+01
5.121976621985435486e+03 4.029599999999999795e+02 4.140000000000000000e+02 3.840000000000000000e+02 1.270741515808781585e+01
5.082366532951593399e+03 4.011800000000000068e+02 4.140000000000000000e+02 3.770000000000000000e+02 1.126177605886389443e+01
5.057812928110361099e+03 4.021000000000000227e+02 4.140000000000000000e+02 3.850000000000000000e+02 1.084850220076485883e+01
5.239029703080654144e+03 4.043000000000000114e+02 4.140000000000000000e+02 3.840000000000000000e+02 9.810708435174293029e+00
5.108330344617366791e+03 4.054399999999999977e+02 4.140000000000000000e+02 3.950000000000000000e+02 7.717927182864580793e+00
5.207825699657201767e+03 -4.164000000000000057e+01 2.830000000000000000e+02 -2.840000000000000000e+02 2.056274067336355813e+02
