1.465393871278762817e+05 8.634400000000000546e+02 1.209000000000000000e+03 5.700000000000000000e+02 2.525908280203380798e+02
1.422024378833770752e+05 1.171680000000000064e+03 1.209000000000000000e+03 6.900000000000000000e+02 1.132435322656442054e+02
1.415710823478698730e+05 1.176599999999999909e+03 1.199000000000000000e+03 1.099000000000000000e+03 2.997065231188670609e+01
1.392184942998886108e+05 1.085240000000000009e+03 1.209000000000000000e+03 6.400000000000000000e+02 2.058127848312635706e+02
1.345701526193618774e+05 1.192440000000000055e+03 1.219000000000000000e+03 8.900000000000000000e+02 6.217882597798063671e+01
1.378255594100952148e+05 1.129940000000000055e+03 1.209000000000000000e+03 6.600000000000000000e+02 1.764348502989134602e+02
1.396115567741394043e+05 1.150559999999999945e+03 1.219000000000000000e+03 7.300000000000000000e+02 1.574183165962589044e+02
1.334143983469009399e+05 1.171079999999999927e+03 1.219000000000000000e+03 7.000000000000000000e+02 1.349479662684843788e+02
1.299988889598846436e+05 1.165660000000000082e+03 1.219000000000000000e+03 6.500000000000000000e+02 1.167891450435355978e+02
1.273957673292160034e+05 1.183599999999999909e+03 1.199000000000000000e+03 1.169000000000000000e+03 9.840731680114036095e+00
1.261136789875030518e+05 1.189000000000000000e+03 1.189000000000000000e+03 1.189000000000000000e+03 0.000000000000000000e+00
1.239996752929687500e+05 1.208000000000000000e+03 1.219000000000000000e+03 1.199000000000000000e+03 5.385164807134503739e+00
1.167650672292709351e+05 1.178759999999999991e+03 1.219000000000000000e+03 9.600000000000000000e+02 7.420042048398379109e+01
1.121762023453712463e+05 1.212200000000000045e+03 1.219000000000000000e+03 1.199000000000000000e+03 7.858753081755399883e+00
1.069323181662559509e+05 1.156200000000000045e+03 1.189000000000000000e+03 1.129000000000000000e+03 1.833466661818534149e+01
9.953677592754364014e+04 1.162200000000000045e+03 1.199000000000000000e+03 1.139000000000000000e+03 2.745468994543555041e+01
9.865120121002197266e+04 9.992400000000000091e+02 1.209000000000000000e+03 7.000000000000000000e+01 3.639953054642325583e+02
9.733847074174880981e+04 1.052059999999999945e+03 1.219000000000000000e+03 1.370000000000000000e+02 2.547528535659610611e+02
9.593448304080963135e+04 1.192000000000000000e+03 1.209000000000000000e+03 1.179000000000000000e+03 1.330413469565007034e+01
9.181705175304412842e+04 1.183400000000000091e+03 1.199000000000000000e+03 1.139000000000000000e+03 1.614434885648845253e+01
9.105088381910324097e+04 1.153599999999999909e+03 1.189000000000000000e+03 1.139000000000000000e+03 1.458903697986950831e+01
8.654829396486282349e+04 1.201200000000000045e+03 1.219000000000000000e+03 1.189000000000000000e+03 1.300615239031128745e+01
8.860394738149642944e+04 1.208400000000000091e+03 1.209000000000000000e+03 1.199000000000000000e+03 2.374868417407583365e+00
8.737345589637756348e+04 1.210200000000000045e+03 1.219000000000000000e+03 1.199000000000000000e+03 5.153639490690050451e+00
8.479214999723434448e+04 1.182000000000000000e+03 1.189000000000000000e+03 1.179000000000000000e+03 4.582575694955839829e+00
7.466764451169967651e+04 1.192400000000000091e+03 1.199000000000000000e+03 1.119000000000000000e+03 1.569840756255232250e+01
7.299255020809173584e+04 1.071240000000000009e+03 1.209000000000000000e+03 8.400000000000000000e+02 1.304569752830411176e+02
7.630310793733596802e+04 1.189000000000000000e+03 1.189000000000000000e+03 1.189000000000000000e+03 0.000000000000000000e+00
7.428974418592453003e+04 1.202200000000000045e+03 1.209000000000000000e+03 1.189000000000000000e+03 9.474175425861609767e+00
6.950729898929595947e+04 1.217200000000000045e+03 1.219000000000000000e+03 1.209000000000000000e+03 3.841874542459709385e+00
7.218467368745803833e+04 1.199000000000000000e+03 1.199000000000000000e+03 1.199000000000000000e+03 0.000000000000000000e+00
7.368589194989204407e+04 1.174200000000000045e+03 1.189000000000000000e+03 1.129000000000000000e+03 2.325854681617060749e+01
6.430165012979507446e+04 1.216200000000000045e+03 1.219000000000000000e+03 1.209000000000000000e+03 4.489988864128729773e+00
5.873081860566139221e+04 1.183400000000000091e+03 1.209000000000000000e+03 1.169000000000000000e+03 1.235475616918439989e+01
6.030583555841445923e+04 1.206000000000000000e+03 1.209000000000000000e+03 1.199000000000000000e+03 4.582575694955839829e+00
5.490760182642936707e+04 1.219000000000000000e+03 1.219000000000000000e+03 1.219000000000000000e+03 0.000000000000000000e+00
5.614052709615230560e+04 1.209400000000000091e+03 1.219000000000000000e+03 1.149000000000000000e+03 1.248358922746178656e+01
4.622644958698749542e+04 1.126599999999999909e+03 1.199000000000000000e+03 1.039000000000000000e+03 6.329486551056096033e+01
5.123016277742385864e+04 1.218400000000000091e+03 1.219000000000000000e+03 1.199000000000000000e+03 3.104834939252004933e+00
5.105040508890151978e+04 1.219000000000000000e+03 1.219000000000000000e+03 1.219000000000000000e+03 0.000000000000000000e+00
5.189054280221462250e+04 1.201400000000000091e+03 1.219000000000000000e+03 1.119000000000000000e+03 2.789695323866030918e+01
6.193299936687946320e+04 9.938400000000000318e+02 1.219000000000000000e+03 2.980000000000000000e+02 3.451800318674300456e+02
5.595187180399894714e+04 1.201200000000000045e+03 1.219000000000000000e+03 1.179000000000000000e+03 7.011419257183240994e+00
5.480902107739448547e+04 1.219000000000000000e+03 1.219000000000000000e+03 1.219000000000000000e+03 0.000000000000000000e+00
4.923905892312526703e+04 1.204599999999999909e+03 1.219000000000000000e+03 1.189000000000000000e+03 1.498799519615615594e+01
5.149522580862045288e+04 1.215799999999999955e+03 1.219000000000000000e+03 1.199000000000000000e+03 5.455272678794342411e+00
6.026015011548995972e+04 1.199400000000000091e+03 1.209000000000000000e+03 1.179000000000000000e+03 9.583318840568750829e+00
5.785616983914375305e+04 1.214200000000000045e+03 1.219000000000000000e+03 1.189000000000000000e+03 1.043839068055991071e+01
6.054036295294761658e+04 -7.599999999999999645e+00 4.000000000000000000e+01 -4.000000000000000000e+01 2.064558064090230616e+01
6.535548551321029663e+04 1.217000000000000000e+03 1.219000000000000000e+03 1.209000000000000000e+03 4.000000000000000000e+00
5.403626896381378174e+04 6.952200000000000273e+02 1.189000000000000000e+03 -1.941000000000000000e+03 6.991593034495072061e+02
5.058607544016838074e+04 1.208799999999999955e+03 1.219000000000000000e+03 1.199000000000000000e+03 9.053176238205018933e+00
5.273274538397789001e+04 1.219000000000000000e+03 1.219000000000000000e+03 1.219000000000000000e+03 0.000000000000000000e+00
6.273800825643539429e+04 1.043359999999999900e+03 1.219000000000000000e+03 3.500000000000000000e+02 2.956557971696141180e+02
4.981791008460521698e+04 1.199000000000000000e+03 1.199000000000000000e+03 1.199000000000000000e+03 0.000000000000000000e+00
5.585697351074218750e+04 1.199200000000000045e+03 1.219000000000000000e+03 1.179000000000000000e+03 5.827520913733386543e+00
