5.904602244141697884e+04 -3.001999999999999886e+02 -3.000000000000000000e+02 -3.100000000000000000e+02 1.399999999999999911e+00
4.902246682310104370e+04 -3.063999999999999773e+02 -2.900000000000000000e+02 -4.200000000000000000e+02 2.056793621149190443e+01
5.173310243058204651e+04 -2.996000000000000227e+02 -2.600000000000000000e+02 -3.200000000000000000e+02 7.735631842325487284e+00
5.079440318334102631e+04 -3.000000000000000000e+02 -3.000000000000000000e+02 -3.000000000000000000e+02 0.000000000000000000e+00
4.221034966158866882e+04 -2.926999999999999886e+02 1.750000000000000000e+02 -3.100000000000000000e+02 6.694184042883792074e+01
4.536001840621232986e+04 -3.017400000000000091e+02 2.530000000000000000e+02 -3.800000000000000000e+02 8.107498011100587121e+01
5.402871112978458405e+04 -3.011999999999999886e+02 -3.000000000000000000e+02 -3.200000000000000000e+02 3.815756805667782636e+00
5.495452163738012314e+04 -3.010000000000000000e+02 -3.000000000000000000e+02 -3.100000000000000000e+02 3.000000000000000000e+00
4.601592930012941360e+04 -3.021999999999999886e+02 -3.000000000000000000e+02 -3.300000000000000000e+02 6.095900261651268082e+00
4.843544119602441788e+04 -3.026000000000000227e+02 -2.600000000000000000e+02 -3.600000000000000000e+02 1.338805437694364997e+01
5.102118255352973938e+04 -3.001999999999999886e+02 -3.000000000000000000e+02 -3.100000000000000000e+02 1.399999999999999911e+00
4.062370549052953720e+04 -3.066000000000000227e+02 -3.000000000000000000e+02 -3.400000000000000000e+02 1.050904372433572043e+01
3.594710568964481354e+04 -3.000000000000000000e+02 -3.000000000000000000e+02 -3.000000000000000000e+02 0.000000000000000000e+00
3.829746642446517944e+04 -3.001999999999999886e+02 -3.000000000000000000e+02 -3.100000000000000000e+02 1.399999999999999911e+00
4.234013487291336060e+04 -2.996600000000000250e+02 2.450000000000000000e+02 -6.300000000000000000e+02 1.209696838054890549e+02
4.355017872345447540e+04 -2.372599999999999909e+02 2.960000000000000000e+02 -3.400000000000000000e+02 1.753640567505211436e+02
4.492230505263805389e+04 -2.867400000000000091e+02 3.380000000000000000e+02 -3.700000000000000000e+02 1.202478789833733259e+02
4.143475181066989899e+04 -2.698799999999999955e+02 2.970000000000000000e+02 -3.200000000000000000e+02 1.206151963891780952e+02
2.971776465779542923e+04 -3.043999999999999773e+02 -3.000000000000000000e+02 -3.400000000000000000e+02 8.522910301065005356e+00
1.950903000447154045e+04 -2.959800000000000182e+02 2.710000000000000000e+02 -3.400000000000000000e+02 8.206497182111257871e+01
2.079590473651885986e+04 -2.738199999999999932e+02 2.450000000000000000e+02 -3.400000000000000000e+02 1.218887509165632537e+02
2.420151739737391472e+04 -3.000000000000000000e+02 -3.000000000000000000e+02 -3.000000000000000000e+02 0.000000000000000000e+00
2.493365018323063850e+04 -2.939800000000000182e+02 2.700000000000000000e+02 -6.200000000000000000e+02 1.097077007324463125e+02
2.517763307887315750e+04 -3.000000000000000000e+02 -3.000000000000000000e+02 -3.000000000000000000e+02 0.000000000000000000e+00
2.413910072460770607e+04 -3.003999999999999773e+02 -3.000000000000000000e+02 -3.100000000000000000e+02 1.959591794226542394e+00
2.388267306393384933e+04 -2.988000000000000114e+02 -2.400000000000000000e+02 -3.000000000000000000e+02 8.400000000000000355e+00
2.151607923436164856e+04 -7.275599999999999454e+02 6.000000000000000000e+00 -1.290000000000000000e+03 2.756371644027706225e+02
2.403868287050724030e+04 -3.038000000000000114e+02 -2.900000000000000000e+02 -3.800000000000000000e+02 1.369525465261599351e+01
2.887168689319491386e+04 -3.000000000000000000e+02 -3.000000000000000000e+02 -3.000000000000000000e+02 0.000000000000000000e+00
2.440069696575403214e+04 -3.000000000000000000e+02 -2.900000000000000000e+02 -3.100000000000000000e+02 2.000000000000000000e+00
2.442261917367577553e+04 -3.000000000000000000e+02 -3.000000000000000000e+02 -3.000000000000000000e+02 0.000000000000000000e+00
1.846886699685454369e+04 -2.106999999999999886e+02 4.280000000000000000e+02 -3.100000000000000000e+02 2.101992626057475206e+02
1.285906596148014069e+04 -3.030000000000000000e+02 -3.000000000000000000e+02 -3.800000000000000000e+02 1.268857754044952024e+01
1.572096928983926773e+04 -3.100000000000000000e+02 -3.000000000000000000e+02 -6.000000000000000000e+02 4.409081537009720364e+01
