1.408078922529284682e+00 -1.500000000000000000e+03 -1.500000000000000000e+03 -1.500000000000000000e+03 0.000000000000000000e+00
1.323705110634818993e+00 -1.500000000000000000e+03 -1.500000000000000000e+03 -1.500000000000000000e+03 0.000000000000000000e+00
1.326430779651900593e+00 -1.000000000000000000e+03 -1.000000000000000000e+03 -1.000000000000000000e+03 0.000000000000000000e+00
1.358650588506407075e+00 -5.000000000000000000e+02 -5.000000000000000000e+02 -5.000000000000000000e+02 0.000000000000000000e+00
1.352186987532604689e+00 -5.000000000000000000e+02 -5.000000000000000000e+02 -5.000000000000000000e+02 0.000000000000000000e+00
1.337496010666882285e+00 -1.500000000000000000e+03 -1.500000000000000000e+03 -1.500000000000000000e+03 0.000000000000000000e+00
1.288654879752812121e+00 -1.500000000000000000e+03 -1.500000000000000000e+03 -1.500000000000000000e+03 0.000000000000000000e+00
1.354552313322074042e+00 -1.000000000000000000e+03 -1.000000000000000000e+03 -1.000000000000000000e+03 0.000000000000000000e+00
1.314790188036113250e+00 -1.500000000000000000e+03 -1.500000000000000000e+03 -1.500000000000000000e+03 0.000000000000000000e+00
1.328706642578140418e+00 -1.500000000000000000e+03 -1.500000000000000000e+03 -1.500000000000000000e+03 0.000000000000000000e+00
1.262215113036518233e+00 -1.500000000000000000e+03 -1.500000000000000000e+03 -1.500000000000000000e+03 0.000000000000000000e+00
1.260952334632747807e+00 -1.500000000000000000e+03 -1.500000000000000000e+03 -1.500000000000000000e+03 0.000000000000000000e+00
1.255294284996125498e+00 -1.000000000000000000e+03 -1.000000000000000000e+03 -1.000000000000000000e+03 0.000000000000000000e+00
1.281165459946578267e+00 -1.500000000000000000e+03 -1.500000000000000000e+03 -1.500000000000000000e+03 0.000000000000000000e+00
1.212309808297163727e+00 -1.500000000000000000e+03 -1.500000000000000000e+03 -1.500000000000000000e+03 0.000000000000000000e+00
1.207142381517314789e+00 -1.500000000000000000e+03 -1.500000000000000000e+03 -1.500000000000000000e+03 0.000000000000000000e+00
1.213206948230890703e+00 -1.500000000000000000e+03 -1.500000000000000000e+03 -1.500000000000000000e+03 0.000000000000000000e+00
1.191445760625128969e+00 -1.500000000000000000e+03 -1.500000000000000000e+03 -1.500000000000000000e+03 0.000000000000000000e+00
1.116024247699442640e+00 -1.500000000000000000e+03 -1.500000000000000000e+03 -1.500000000000000000e+03 0.000000000000000000e+00
1.120251906386442897e+00 -1.000000000000000000e+03 -1.000000000000000000e+03 -1.000000000000000000e+03 0.000000000000000000e+00
1.136116518757035010e+00 -5.000000000000000000e+02 -5.000000000000000000e+02 -5.000000000000000000e+02 0.000000000000000000e+00
1.144269603759767051e+00 -1.500000000000000000e+03 -1.500000000000000000e+03 -1.500000000000000000e+03 0.000000000000000000e+00
1.133371038881932691e+00 -1.500000000000000000e+03 -1.500000000000000000e+03 -1.500000000000000000e+03 0.000000000000000000e+00
1.134413392361921069e+00 -1.500000000000000000e+03 -1.500000000000000000e+03 -1.500000000000000000e+03 0.000000000000000000e+00
1.159017872497770441e+00 -1.000000000000000000e+03 -1.000000000000000000e+03 -1.000000000000000000e+03 0.000000000000000000e+00
1.110213742833536799e+00 -1.500000000000000000e+03 -1.500000000000000000e+03 -1.500000000000000000e+03 0.000000000000000000e+00
1.086270762523099620e+00 -1.000000000000000000e+03 -1.000000000000000000e+03 -1.000000000000000000e+03 0.000000000000000000e+00
1.069251749908062266e+00 -1.000000000000000000e+03 -1.000000000000000000e+03 -1.000000000000000000e+03 0.000000000000000000e+00
1.090349949629853654e+00 -5.000000000000000000e+02 -5.000000000000000000e+02 -5.000000000000000000e+02 0.000000000000000000e+00
1.116602765298580380e+00 -5.000000000000000000e+02 -5.000000000000000000e+02 -5.000000000000000000e+02 0.000000000000000000e+00
1.040694264984722395e+00 -1.500000000000000000e+03 -1.500000000000000000e+03 -1.500000000000000000e+03 0.000000000000000000e+00
1.068235704457379143e+00 -1.500000000000000000e+03 -1.500000000000000000e+03 -1.500000000000000000e+03 0.000000000000000000e+00
1.046118274253785785e+00 -1.500000000000000000e+03 -1.500000000000000000e+03 -1.500000000000000000e+03 0.000000000000000000e+00
1.046083782041705490e+00 -5.000000000000000000e+02 -5.000000000000000000e+02 -5.000000000000000000e+02 0.000000000000000000e+00
1.057767399635622496e+00 -1.000000000000000000e+03 -1.000000000000000000e+03 -1.000000000000000000e+03 0.000000000000000000e+00
1.044528871178044938e+00 -1.500000000000000000e+03 -1.500000000000000000e+03 -1.500000000000000000e+03 0.000000000000000000e+00
1.042363865531797273e+00 -1.500000000000000000e+03 -1.500000000000000000e+03 -1.500000000000000000e+03 0.000000000000000000e+00
1.061266148565437106e+00 -1.500000000000000000e+03 -1.500000000000000000e+03 -1.500000000000000000e+03 0.000000000000000000e+00
1.017104030817336024e+00 -5.000000000000000000e+02 -5.000000000000000000e+02 -5.000000000000000000e+02 0.000000000000000000e+00
1.012865975717886613e+00 -1.500000000000000000e+03 -1.500000000000000000e+03 -1.500000000000000000e+03 0.000000000000000000e+00
9.986230588903026728e-01 -5.000000000000000000e+02 -5.000000000000000000e+02 -5.000000000000000000e+02 0.000000000000000000e+00
1.053503335191635415e+00 -5.000000000000000000e+02 -5.000000000000000000e+02 -5.000000000000000000e+02 0.000000000000000000e+00
1.015209845355457219e+00 -1.500000000000000000e+03 -1.500000000000000000e+03 -1.500000000000000000e+03 0.000000000000000000e+00
9.746065073991303507e-01 -1.000000000000000000e+03 -1.000000000000000000e+03 -1.000000000000000000e+03 0.000000000000000000e+00
1.020910259009042420e+00 -1.500000000000000000e+03 -1.500000000000000000e+03 -1.500000000000000000e+03 0.000000000000000000e+00
1.018339631570597703e+00 -1.500000000000000000e+03 -1.500000000000000000e+03 -1.500000000000000000e+03 0.000000000000000000e+00
9.811745318045836939e-01 -5.000000000000000000e+02 -5.000000000000000000e+02 -5.000000000000000000e+02 0.000000000000000000e+00
1.017892168430989841e+00 -5.000000000000000000e+02 -5.000000000000000000e+02 -5.000000000000000000e+02 0.000000000000000000e+00
1.046486650140195707e+00 -1.500000000000000000e+03 -1.500000000000000000e+03 -1.500000000000000000e+03 0.000000000000000000e+00
9.678891447676960524e-01 -1.500000000000000000e+03 -1.500000000000000000e+03 -1.500000000000000000e+03 0.000000000000000000e+00
9.874871763080363962e-01 -1.500000000000000000e+03 -1.500000000000000000e+03 -1.500000000000000000e+03 0.000000000000000000e+00
9.792611217698095061e-01 -1.500000000000000000e+03 -1.500000000000000000e+03 -1.500000000000000000e+03 0.000000000000000000e+00
9.877875932063489017e-01 -1.500000000000000000e+03 -1.500000000000000000e+03 -1.500000000000000000e+03 0.000000000000000000e+00
1.042732644486477511e+00 -1.500000000000000000e+03 -1.500000000000000000e+03 -1.500000000000000000e+03 0.000000000000000000e+00
9.872030560067059923e-01 -1.500000000000000000e+03 -1.500000000000000000e+03 -1.500000000000000000e+03 0.000000000000000000e+00
9.951779992636602401e-01 -1.500000000000000000e+03 -1.500000000000000000e+03 -1.500000000000000000e+03 0.000000000000000000e+00
1.003330341434661932e+00 -1.500000000000000000e+03 -1.500000000000000000e+03 -1.500000000000000000e+03 0.000000000000000000e+00
9.638308616000585971e-01 -1.500000000000000000e+03 -1.500000000000000000e+03 -1.500000000000000000e+03 0.000000000000000000e+00
9.738011266929333942e-01 -5.000000000000000000e+02 -5.000000000000000000e+02 -5.000000000000000000e+02 0.000000000000000000e+00
1.003730804191945936e+00 -1.500000000000000000e+03 -1.500000000000000000e+03 -1.500000000000000000e+03 0.000000000000000000e+00
9.400047179400417008e-01 -1.000000000000000000e+03 -1.000000000000000000e+03 -1.000000000000000000e+03 0.000000000000000000e+00
9.769413612348216702e-01 -1.500000000000000000e+03 -1.500000000000000000e+03 -1.500000000000000000e+03 0.000000000000000000e+00
9.667245857247053209e-01 1.000000000000000000e+03 1.000000000000000000e+03 1.000000000000000000e+03 0.000000000000000000e+00
1.002000831910550005e+00 -1.500000000000000000e+03 -1.500000000000000000e+03 -1.500000000000000000e+03 0.000000000000000000e+00
9.364363687062677855e-01 -1.000000000000000000e+03 -1.000000000000000000e+03 -1.000000000000000000e+03 0.000000000000000000e+00
8.904721306396368163e-01 -5.000000000000000000e+02 -5.000000000000000000e+02 -5.000000000000000000e+02 0.000000000000000000e+00
9.214679949511719315e-01 -1.000000000000000000e+03 -1.000000000000000000e+03 -1.000000000000000000e+03 0.000000000000000000e+00
9.040794005004499923e-01 -5.000000000000000000e+02 -5.000000000000000000e+02 -5.000000000000000000e+02 0.000000000000000000e+00
9.891486084968619252e-01 -1.500000000000000000e+03 -1.500000000000000000e+03 -1.500000000000000000e+03 0.000000000000000000e+00
9.677244135511955392e-01 -1.500000000000000000e+03 -1.500000000000000000e+03 -1.500000000000000000e+03 0.000000000000000000e+00
9.620107418684256118e-01 -1.500000000000000000e+03 -1.500000000000000000e+03 -1.500000000000000000e+03 0.000000000000000000e+00
9.208167558072091197e-01 -1.500000000000000000e+03 -1.500000000000000000e+03 -1.500000000000000000e+03 0.000000000000000000e+00
9.606222654678049366e-01 -1.000000000000000000e+03 -1.000000000000000000e+03 -1.000000000000000000e+03 0.000000000000000000e+00
9.842883882232627002e-01 -1.000000000000000000e+03 -1.000000000000000000e+03 -1.000000000000000000e+03 0.000000000000000000e+00
9.272528376434365782e-01 -1.500000000000000000e+03 -1.500000000000000000e+03 -1.500000000000000000e+03 0.000000000000000000e+00
9.012910363222772503e-01 -1.500000000000000000e+03 -1.500000000000000000e+03 -1.500000000000000000e+03 0.000000000000000000e+00
